434,ONLYOFFICE/CommunityServer
57,OpenKinect/OpenKinect
1492,OrchardCMS/Orchard
430,OpenMined/PySyft
382,Ourpalm/ILRuntime
25,OmniSharp/omnisharp-node-client
517,OmniSharp/omnisharp-sublime
517,OmniSharp/omnisharp-sublime
1381,OfficeDev/Open-XML-SDK
2909,OpenGenus/cosmos
2780,Okazari/Rythm.js
4813,OpenRCT2/OpenRCT2
4848,OwlCarousel2/OwlCarousel2
366,OpenXRay/xray-16
251,OpenHFT/Zero-Allocation-Hashing
365,OpenGLInsights/OpenGLInsightsCode
103,OHIF/Viewers
2198,OpenFeign/feign
1127,OrchardCMS/OrchardCore
96,OrOneEqualsOne/reconned
433,OffensivePython/Nscan
36,OwlAford/halo-rodimus
1499,OWASP/owasp-mstg
1382,OptimalBits/redbird
48,OneSourceCat/SimpleZoomeye
250,OWASP/java-html-sanitizer
83,Orientsoft/kubekit
449,OJ/gobuster
812,OpenRCE/sulley
285,OSMBuildings/OSMBuildings
1247,OWASP/DevGuide
16,Oefenweb/php-statistics
3008,OmkarPathak/pygorithm
83,Orientsoft/kubekit
3008,OmkarPathak/pygorithm
81,OneSourceCat/scan-framework
449,OJ/gobuster
123,OsandaMalith/LFiFreak
1247,OWASP/DevGuide
539,OAuth-Apis/apis
31,OWASP/igoat
30,Optum/ChaoSlingr
293,OrkoHunter/keep
100,OpenVPN/openvpn3
142,OpenNetworkingFoundation/DELTA
150,Or3stis/apparatus
150,Or3stis/apparatus
95,OpenBMP/openbmp
88,OsandaMalith/Exe2Image
42,OverrideRe/MyBlog
229,OpenSCAP/openscap
257,OWASP/Top10
294,OP-TEE/optee_os
291,OpenKitten/MongoKitten
201,OpenMindClub/Share
1440,OpenSkywalking/skywalking
106,ONLYOFFICE/Docker-DocumentServer
7692,OAI/OpenAPI-Specification
149,OpenLiberty/open-liberty
8038,OpenEmu/OpenEmu
7692,OAI/OpenAPI-Specification
1451,OpenZeppelin/zeppelin-solidity
2348,OctoLinker/browser-extension
604,OmniSharp/omnisharp-vscode
386,OpenTechFund/secure-email
245,OpenSecurityResearch/dllinjector
11,OsandaMalith/Cryptculator
25,OpenAgInitiative/openag_cv
2009,OpenVPN/openvpn
58,OWASP/OWASP-Testing-Guide
53,OWASP/samm
48,OCselected/opensource-2015-yearbook-zh
366,OpenRCE/paimei
37,OSSIndex/auditjs
150,Or3stis/apparatus
339,Oros42/IMSI-catcher
18,OADA/rsa-pem-to-jwk
617,OmarElGabry/chat.io
1613,OptimalBits/node_acl
69,OsmSharp/core
205,OXOYO/F2E-Tutorial-Collect
271,OutCast3k/coinbin
1440,OpenSkywalking/skywalking
102,OhMyLob/Paper-Launcher
617,OmarElGabry/chat.io
7692,OAI/OpenAPI-Specification
35,OVALProject/Sandbox
317,OpenSCAP/scap-security-guide
229,OpenSCAP/openscap
165,OWASP/QRLJacking
27,OALabs/BlobRunner
617,OmarElGabry/chat.io
722,OpenSC/OpenSC
116,Otiel/BandcampDownloader
317,OpenSCAP/scap-security-guide
522,OWASP/NodeGoat
339,Oros42/IMSI-catcher
16,OnionDecoy/Installer
339,Oros42/IMSI-catcher
29,OpenTrading/OpenTrader
340,Ovilia/cv
223,OneSourceCat/phpvulhunter
77,OfficeDev/Office-Add-in-Commands-Samples
349,OfficeDev/Office-IT-Pro-Deployment-Scripts
44,OfficeDev/Microsoft-teams-docs
134,OfficeDev/generator-office
236,OfficeDev/office-ui-fabric-js
93,OfficeDev/skype-web-sdk-samples
98,OfficeDev/skype-docs
746,OCNYang/QBox
33,OpenFireTechnologies/PortScanner
27,OtkurBiz/wechat-payment-node
182,OpenVPN/openvpn-gui
5448,OnsenUI/OnsenUI
810,OmniSharp/omnisharp-vim
16,OSE-Lab/learning-spark
150,OpenAgInitiative/openag_brain
14,OpenMined/Capsule
4772,OpenRefine/OpenRefine
137,OpenMined/Docs
92,OSVR/OSVR-HDK
317,OfficeDev/Open-Xml-PowerTools
28,OpenFibers/OTWebImage
15,OrchardCMS/TheBootstrapMachine
51,OpenTrading/OTMql4Py
525,Openarl/PathOfBuilding
617,ONLYOFFICE/DocumentServer
56,Ovilia/biangua
21,OHDSI/PatientLevelPrediction
95,OHDSI/CommonDataModel
1394,OpenNMT/OpenNMT
41,OpenNMT/CTranslate
12,OpenMined/openmined.org
1110,OpenHFT/Chronicle-Map
33,OData/odataorg.github.io
174,One-com/react-truncate
203,OpenPTrack/open_ptrack
48,OpenSourcePhysics/tracker
11,OmkarPathak/Smart-Surveillance-System-using-Raspberry-Pi
263,OpenDevTeam/OpenBox
425,Open365/Open365
479,Oxford-PTAM/PTAM-GPL
30,OdooCommunityWidgets/website_multi_image
129,OKCoin/websocket
227,Odoo-mobile/framework
135,OCA/vertical-medical
201,OCA/server-tools
41,OpenAutomationTechnologies/openPOWERLINK_V2
617,ONLYOFFICE/DocumentServer
24,OSAlt/geek-beacon-site
69,OCamlPro/ollvm
24,OCamlPro/alt-ergo
26,OrbitOne/Buildscreen
2771,OptiKey/OptiKey
425,Open365/Open365
544,Overv/VulkanTutorial
76,OpenFodder/openfodder
85,OSSDC/deepdrive-universe
384,OpenDroneMap/WebODM
17,Oslandia/pglite
35,OpenMined/Sonar
175,OSSIA/score
20,OpenBazaar/go-onion-transport
14,OpenMined/tutorials
318,OmniSharp/omnisharp-atom
175,OSSIA/score
76,OrienteerBAP/Orienteer
330,Optiboot/optiboot
2088,Orderella/PopupDialog
76,OleksandrKucherenko/android-lifecycle
56,OrangeGangsters/StepSensor
14,OpenMined/tutorials
2771,OptiKey/OptiKey
4542,OpenRA/OpenRA
14,OpenMined/tutorials
434,OpenHunting/openhunt
1119,OpenDroneMap/OpenDroneMap
574,OpenNMT/OpenNMT-py
12,OneDrive/onedrive-sdk-dotnet-msa-auth-adapter
52,OptimalBPM/angular-schema-form-dynamic-select
480,OmniSharp/omnisharp-roslyn
2183,Olical/EventEmitter
647,OneSignal/emoji-picker
118,OpenNewsLabs/autoEdit_2
14,OSSIA/libossia
19,OTL/rostensorflow
29,OctoPrint/OctoPrint-Slic3r
22,OpenMD/OpenMD
384,OpenDroneMap/WebODM
13,OSGeo/osgeo
657,OpenGeoscience/geonotebook
384,OpenDroneMap/WebODM
657,OpenGeoscience/geonotebook
22,OpenDataAnalytics/gaia
65,Obijuan/obiscad
282,OpenNMS/opennms
